Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-10-09 00:00:00,26.66,38.98,7.62,3.02,10.64,5.22,19.84,0.47,39.53,0.00,NA,NA,NA,NA,NA,32.79,61.76,22.09,166.03,0.34,32.76,159.33,NA,NA
2025-10-10 00:00:00,32.96,46.38,7.12,3.18,10.30,5.08,18.00,0.52,41.60,0.00,NA,NA,NA,NA,NA,32.72,61.80,21.83,147.76,0.34,32.70,159.02,NA,NA
2025-10-11 00:00:00,31.52,38.06,10.88,3.33,13.45,5.79,19.74,1.03,44.03,0.00,NA,NA,NA,NA,NA,32.75,61.73,21.61,115.26,0.34,32.18,160.43,NA,NA
2025-10-12 00:00:00,23.66,36.32,10.60,3.32,13.86,5.73,19.56,0.79,39.90,0.00,NA,NA,NA,NA,NA,32.78,61.76,21.94,118.81,0.36,34.27,159.96,NA,NA
2025-10-13 00:00:00,32.20,24.26,8.92,3.35,12.22,5.42,16.14,0.62,39.09,0.00,NA,NA,NA,NA,NA,32.78,61.78,22.38,119.29,0.32,30.86,160.59,NA,NA
2025-10-14 00:00:00,9.92,20.16,11.82,4.07,11.64,5.50,7.53,0.40,37.07,0.00,NA,NA,NA,NA,NA,32.81,61.78,22.09,88.25,2.17,208.23,160.24,NA,NA
2025-10-15 00:00:00,10.56,20.58,15.34,3.77,10.46,5.10,7.20,0.79,36.86,0.00,NA,NA,NA,NA,NA,32.54,61.78,22.31,94.06,1.04,99.65,159.23,NA,NA
2025-10-16 00:00:00,6.04,10.35,7.47,4.69,12.15,4.27,5.93,0.68,35.53,0.00,NA,NA,NA,NA,NA,32.81,61.76,22.26,96.15,1.67,158.99,159.58,NA,NA
2025-10-17 00:00:00,6.26,15.63,12.99,3.58,15.22,5.55,5.82,1.01,39.31,0.00,NA,NA,NA,NA,NA,32.79,61.71,21.94,105.82,1.90,182.41,160.83,NA,NA
2025-10-18 00:00:00,29.78,119.29,13.73,3.27,14.54,5.55,6.06,0.89,35.64,0.00,NA,NA,NA,NA,NA,32.62,61.75,22.00,131.30,1.85,177.27,160.51,NA,NA
2025-10-19 00:00:00,45.16,65.49,9.70,4.46,12.31,5.12,4.52,0.77,37.75,0.00,NA,NA,NA,NA,NA,32.81,61.74,22.39,86.99,0.99,94.71,160.35,NA,NA
2025-10-20 00:00:00,33.68,105.76,7.67,4.28,11.94,4.79,5.17,0.73,41.08,0.00,NA,NA,NA,NA,NA,32.78,61.72,22.04,96.22,0.51,48.87,161.12,NA,NA
2025-10-21 00:00:00,61.38,85.02,7.62,4.53,12.15,4.89,7.39,0.74,38.77,0.00,NA,NA,NA,NA,NA,32.13,61.72,21.75,96.75,1.80,172.75,163.07,NA,NA
2025-10-22 00:00:00,24.19,55.89,6.95,4.67,11.62,4.74,8.09,0.70,41.63,0.00,NA,NA,NA,NA,NA,31.42,61.72,22.18,101.55,0.75,71.80,161.95,NA,NA
2025-10-23 00:00:00,27.74,42.42,10.91,4.39,15.29,5.88,5.04,0.78,52.70,0.00,NA,NA,NA,NA,NA,32.72,61.56,21.50,166.92,0.91,87.68,160.19,NA,NA
2025-10-24 00:00:00,28.69,38.19,8.88,4.44,13.32,5.34,5.55,0.81,46.12,0.00,NA,NA,NA,NA,NA,32.76,61.61,21.85,97.99,1.47,140.72,159.66,NA,NA
2025-10-25 00:00:00,50.92,66.44,9.29,4.32,13.61,5.50,4.63,0.91,46.93,0.00,NA,NA,NA,NA,NA,32.80,61.64,21.54,119.52,1.83,175.47,160.06,NA,NA
2025-10-26 00:00:00,28.03,46.10,7.86,4.28,12.15,5.09,4.28,0.74,43.60,0.00,NA,NA,NA,NA,NA,32.81,61.66,21.33,102.61,2.49,238.84,161.99,NA,NA
2025-10-27 00:00:00,28.22,37.59,7.46,4.34,11.80,4.98,3.74,0.71,38.87,0.00,NA,NA,NA,NA,NA,32.80,61.63,21.38,163.65,1.73,165.94,162.19,NA,NA
2025-10-28 00:00:00,24.49,28.51,11.88,3.96,15.84,6.24,2.00,0.64,40.46,0.00,NA,NA,NA,NA,NA,32.71,61.48,21.11,191.07,1.82,175.18,162.04,NA,NA
2025-10-29 00:00:00,35.69,55.74,13.77,3.70,17.46,6.79,2.35,0.77,50.79,0.00,NA,NA,NA,NA,NA,32.73,61.47,20.69,179.78,5.34,512.96,161.92,NA,NA
2025-10-30 00:00:00,29.76,61.61,9.40,3.90,13.30,5.57,2.02,0.68,43.62,0.00,NA,NA,NA,NA,NA,32.80,61.28,20.71,172.67,5.43,521.01,163.00,NA,NA
2025-10-31 00:00:00,56.33,84.58,9.56,4.53,14.08,5.49,2.04,0.74,46.59,0.00,NA,NA,NA,NA,NA,32.82,60.62,20.76,169.02,5.43,521.19,162.96,NA,NA
2025-11-01 00:00:00,45.52,79.22,9.01,5.60,14.61,5.14,2.59,0.70,43.64,0.00,NA,NA,NA,NA,NA,32.82,61.59,20.93,167.44,5.42,520.65,162.77,NA,NA
2025-11-02 00:00:00,45.08,67.15,9.71,5.59,15.30,5.31,2.46,0.92,44.42,0.00,NA,NA,NA,NA,NA,32.80,61.58,21.13,158.19,4.18,401.32,164.18,NA,NA
2025-11-03 00:00:00,39.73,70.61,9.31,5.89,15.20,5.14,4.29,1.01,43.16,0.00,NA,NA,NA,NA,NA,32.81,61.60,21.01,168.13,2.47,237.24,163.78,NA,NA
2025-11-04 00:00:00,42.58,76.88,9.54,5.84,15.38,5.21,4.33,0.95,39.76,0.00,NA,NA,NA,NA,NA,32.82,61.59,20.74,165.71,4.15,398.82,165.06,NA,NA
2025-11-05 00:00:00,52.05,91.31,12.05,5.13,17.19,5.93,4.54,1.03,43.30,0.00,NA,NA,NA,NA,NA,32.81,61.59,20.91,152.87,4.90,470.04,164.80,NA,NA
2025-11-06 00:00:00,34.59,55.63,9.42,5.53,14.94,5.23,3.66,0.86,40.49,0.00,NA,NA,NA,NA,NA,32.33,61.59,20.82,162.12,4.44,426.13,165.34,NA,NA
2025-11-07 00:00:00,60.26,75.76,9.34,5.39,14.73,5.22,3.98,0.70,41.91,0.00,NA,NA,NA,NA,NA,32.80,61.60,21.14,105.11,5.48,526.08,165.06,NA,NA
2025-11-08 00:00:00,76.89,113.01,13.75,5.84,19.59,6.34,4.33,0.83,42.40,0.00,NA,NA,NA,NA,NA,32.80,61.56,20.38,130.22,5.19,441.51,165.68,NA,NA
2025-11-09 00:00:00,84.05,114.78,5.32,3.09,8.41,4.66,3.31,0.93,41.46,0.00,NA,NA,NA,NA,NA,32.82,61.65,21.32,87.76,3.50,336.14,165.33,NA,NA
2025-11-10 00:00:00,75.57,108.14,5.56,3.07,8.63,4.70,2.65,0.94,38.70,0.00,NA,NA,NA,NA,NA,32.83,61.65,21.01,88.15,3.50,336.41,165.64,NA,NA
2025-11-11 00:00:00,80.19,96.16,6.25,4.12,10.38,5.41,6.49,0.97,37.02,0.00,NA,NA,NA,NA,NA,32.79,61.63,20.95,74.16,3.50,336.36,164.55,NA,NA
2025-11-12 00:00:00,70.88,106.76,7.80,4.78,12.58,7.08,12.88,0.94,38.08,0.00,NA,NA,NA,NA,NA,32.72,61.59,20.91,63.99,3.51,337.12,164.03,NA,NA
2025-11-13 00:00:00,80.85,104.19,7.89,4.22,12.10,7.14,12.95,0.93,36.57,0.00,NA,NA,NA,NA,NA,32.72,61.58,20.73,89.76,4.65,446.19,164.24,NA,NA
2025-11-14 00:00:00,35.69,96.96,6.64,5.23,11.88,6.55,12.81,0.87,31.79,0.00,NA,NA,NA,NA,NA,32.75,61.63,20.85,55.20,5.54,531.93,162.34,NA,NA
2025-11-15 00:00:00,57.30,124.51,6.60,5.35,11.95,6.48,11.26,1.05,30.43,0.00,NA,NA,NA,NA,NA,32.74,61.60,20.76,84.51,5.51,528.99,162.94,NA,NA
2025-11-16 00:00:00,40.23,99.03,7.00,4.44,11.44,6.81,9.99,1.03,33.59,0.00,NA,NA,NA,NA,NA,32.64,61.58,21.39,61.75,5.41,519.11,162.38,NA,NA
2025-11-17 00:00:00,35.74,75.87,10.82,4.39,15.20,8.01,9.51,1.24,39.09,0.00,NA,NA,NA,NA,NA,32.55,61.53,20.57,89.14,3.93,282.70,163.43,NA,NA
2025-11-18 00:00:00,27.41,66.60,7.67,3.75,11.43,6.87,8.52,1.13,40.85,0.00,NA,NA,NA,NA,NA,31.45,61.61,20.56,117.83,1.52,145.77,163.47,NA,NA
2025-11-19 00:00:00,30.13,77.51,7.41,3.65,11.06,5.94,10.59,0.54,35.34,0.00,NA,NA,NA,NA,NA,30.76,61.68,21.39,72.91,0.56,53.30,162.70,NA,NA
2025-11-20 00:00:00,35.68,81.15,7.19,3.47,10.65,5.86,11.18,0.48,31.12,0.00,NA,NA,NA,NA,NA,32.68,61.67,20.93,73.07,0.12,11.28,163.09,NA,NA
2025-11-21 00:00:00,29.65,65.83,7.80,3.39,11.19,6.13,11.90,0.51,35.86,0.00,NA,NA,NA,NA,NA,32.68,61.66,21.18,79.68,0.80,76.69,162.58,NA,NA
2025-11-22 00:00:00,13.41,40.53,14.70,4.09,18.50,7.88,11.05,0.44,31.60,0.00,NA,NA,NA,NA,NA,32.56,61.69,17.13,68.98,3.78,313.38,161.80,NA,NA
2025-11-23 00:00:00,12.87,33.15,8.43,3.26,11.70,6.30,10.73,0.42,33.87,0.00,NA,NA,NA,NA,NA,32.80,61.68,17.88,78.30,1.85,176.03,161.63,NA,NA
2025-11-24 00:00:00,18.11,55.01,7.54,3.14,10.69,5.99,10.84,0.33,33.94,0.00,NA,NA,NA,NA,NA,32.80,61.68,18.53,71.18,0.13,12.56,162.14,NA,NA
2025-11-25 00:00:00,39.19,96.06,7.29,4.19,11.47,5.64,11.07,0.55,34.44,0.00,NA,NA,NA,NA,NA,32.63,61.67,22.82,68.80,0.14,13.24,161.17,NA,NA
2025-11-26 00:00:00,40.71,96.82,6.93,5.12,12.05,5.29,10.93,0.49,32.32,0.00,NA,NA,NA,NA,NA,32.62,61.67,22.94,61.51,0.13,12.49,161.50,NA,NA
2025-11-27 00:00:00,43.80,108.31,7.24,5.37,12.34,5.29,11.21,0.38,25.29,0.00,NA,NA,NA,NA,NA,32.60,61.66,23.12,64.76,0.12,11.39,161.99,NA,NA
2025-11-28 00:00:00,41.62,104.37,7.22,5.06,12.27,5.37,10.55,0.34,27.78,0.00,NA,NA,NA,NA,NA,32.66,61.67,21.87,58.28,0.12,11.14,159.71,NA,NA
2025-11-29 00:00:00,23.75,72.12,7.19,4.13,11.32,5.60,10.76,0.38,25.39,0.00,NA,NA,NA,NA,NA,32.61,61.71,19.81,63.30,2.46,233.55,163.30,NA,NA
2025-11-30 00:00:00,6.08,36.75,8.40,4.15,12.55,6.00,10.73,0.28,24.68,0.00,NA,NA,NA,NA,NA,27.55,61.79,19.42,60.13,1.08,103.30,163.90,NA,NA
2025-12-01 00:00:00,8.45,29.42,8.36,3.13,11.37,6.15,10.50,0.28,23.42,0.00,NA,NA,NA,NA,NA,21.34,61.80,19.51,55.08,1.13,107.65,163.33,NA,NA
2025-12-02 00:00:00,21.86,35.69,9.99,2.62,11.69,6.77,9.55,0.34,27.42,0.00,NA,NA,NA,NA,NA,25.60,61.68,18.88,82.86,1.37,129.73,162.76,NA,NA
2025-12-03 00:00:00,14.72,35.53,11.06,2.71,13.77,7.30,9.72,0.33,57.66,0.00,NA,NA,NA,NA,NA,26.70,61.67,20.18,111.44,1.41,91.90,162.79,NA,NA
2025-12-04 00:00:00,24.00,41.53,9.13,2.87,11.73,6.59,NA,0.74,32.65,0.00,NA,NA,NA,NA,NA,33.09,61.65,16.53,85.17,2.78,136.42,161.38,NA,NA
2025-12-05 00:00:00,65.03,111.33,8.45,2.84,8.56,6.45,10.88,0.81,42.80,0.00,NA,NA,NA,NA,NA,33.10,61.68,16.72,80.28,1.12,106.62,162.47,NA,NA
2025-12-06 00:00:00,73.75,123.29,8.01,2.90,10.91,6.33,10.76,0.80,42.58,0.00,NA,NA,NA,NA,NA,33.10,61.69,16.88,83.66,0.87,83.92,162.44,NA,NA
2025-12-07 00:00:00,49.28,108.98,8.36,2.90,11.26,6.47,10.50,0.79,34.38,0.00,NA,NA,NA,NA,NA,33.09,61.70,16.93,72.01,0.88,84.17,163.70,NA,NA
2025-12-08 00:00:00,55.52,88.29,8.38,2.95,11.33,6.30,10.96,0.82,27.58,0.00,NA,NA,NA,NA,NA,33.11,61.70,16.92,61.79,0.87,83.40,163.42,NA,NA
2025-12-09 00:00:00,59.48,110.82,8.85,3.26,12.12,6.41,10.94,0.83,36.19,0.00,NA,NA,NA,NA,NA,33.11,61.70,17.17,82.06,0.87,83.23,163.02,NA,NA
2025-12-10 00:00:00,78.99,126.94,8.25,3.10,11.35,6.31,10.38,0.78,30.89,0.00,NA,NA,NA,NA,NA,33.04,61.67,18.33,78.78,0.86,82.76,163.15,NA,NA
2025-12-11 00:00:00,78.42,138.94,8.24,3.27,11.51,6.21,10.01,0.81,30.34,0.00,NA,NA,NA,NA,NA,33.06,61.68,18.24,80.42,0.87,79.53,163.16,NA,NA
2025-12-12 00:00:00,53.91,102.90,9.83,2.92,12.75,6.65,10.69,0.85,22.19,0.00,NA,NA,NA,NA,NA,32.89,61.63,22.06,64.19,3.85,269.73,162.61,NA,NA
2025-12-13 00:00:00,72.76,123.52,9.02,3.73,12.75,6.42,10.33,0.87,26.06,0.00,NA,NA,NA,NA,NA,32.89,61.64,22.50,82.76,3.88,372.80,162.46,NA,NA
2025-12-14 00:00:00,52.62,97.83,8.80,3.97,12.76,6.37,10.27,0.83,22.52,0.00,NA,NA,NA,NA,NA,32.88,61.62,22.30,76.48,3.86,370.26,161.96,NA,NA
2025-12-15 00:00:00,65.75,103.10,8.69,3.59,12.29,6.31,10.71,0.86,22.28,0.00,NA,NA,NA,NA,NA,32.85,61.61,23.02,89.29,3.87,371.41,161.64,NA,NA
2025-12-16 00:00:00,39.45,77.20,8.34,3.38,11.72,6.16,12.22,0.81,20.28,0.00,NA,NA,NA,NA,NA,32.84,61.62,23.24,62.98,3.89,373.16,160.65,NA,NA
2025-12-17 00:00:00,26.77,55.14,8.91,3.65,12.56,6.39,11.98,0.75,19.36,0.00,NA,NA,NA,NA,NA,32.84,61.62,23.14,57.35,3.89,373.22,162.05,NA,NA
2025-12-18 00:00:00,64.09,95.88,8.77,3.96,12.73,6.22,12.18,0.85,22.89,0.00,NA,NA,NA,NA,NA,32.85,61.63,23.16,77.77,3.88,372.39,159.99,NA,NA
2025-12-19 00:00:00,83.42,134.22,9.13,4.38,13.51,6.30,12.01,0.87,24.82,0.00,NA,NA,NA,NA,NA,32.84,61.59,23.25,87.16,3.88,372.19,159.33,NA,NA
2025-12-20 00:00:00,91.84,139.36,10.04,4.68,14.72,6.64,12.31,0.92,25.49,0.00,NA,NA,NA,NA,NA,32.60,61.57,28.65,129.47,3.86,370.93,159.90,NA,NA
2025-12-21 00:00:00,83.35,128.84,9.34,4.11,13.45,6.39,10.84,0.88,23.46,0.00,NA,NA,NA,NA,NA,32.50,61.55,30.85,93.15,3.86,371.00,160.90,NA,NA
2025-12-22 00:00:00,57.86,93.25,8.84,4.07,12.90,6.27,10.91,0.91,21.18,0.00,NA,NA,NA,NA,NA,32.62,61.59,28.21,81.15,3.86,371.04,161.06,NA,NA
2025-12-23 00:00:00,67.20,106.75,8.94,4.01,12.95,6.30,12.49,0.88,19.96,0.00,NA,NA,NA,NA,NA,32.66,61.59,27.01,73.99,3.86,370.15,161.69,NA,NA
2025-12-24 00:00:00,75.93,116.13,9.28,4.18,13.46,6.42,11.43,0.91,20.81,0.00,NA,NA,NA,NA,NA,32.67,61.50,26.59,103.05,3.86,370.59,161.26,NA,NA
2025-12-25 00:00:00,64.76,101.02,13.30,7.15,20.44,7.32,11.48,0.91,21.82,0.00,NA,NA,NA,NA,NA,32.62,61.57,27.62,106.93,4.23,384.92,162.18,NA,NA
2025-12-26 00:00:00,52.06,81.51,8.84,5.47,14.31,5.76,11.23,0.84,18.77,0.00,NA,NA,NA,NA,NA,32.70,61.63,26.56,64.11,5.54,531.70,160.54,NA,NA
2025-12-27 00:00:00,58.68,93.36,9.69,4.60,14.29,6.30,11.44,0.87,20.83,0.00,NA,NA,NA,NA,NA,32.58,61.61,27.49,88.15,5.50,527.88,163.28,NA,NA
2025-12-28 00:00:00,71.83,106.77,9.91,4.34,14.25,6.48,11.21,0.89,21.39,0.00,NA,NA,NA,NA,NA,32.58,61.62,26.88,90.46,5.49,526.67,163.05,NA,NA
2025-12-29 00:00:00,77.65,101.58,9.32,4.21,13.53,6.17,11.62,0.90,19.07,0.00,NA,NA,NA,NA,NA,32.44,61.61,28.34,72.80,5.49,521.41,163.08,NA,NA
2025-12-30 00:00:00,89.60,128.87,9.98,4.13,14.11,6.38,10.96,0.94,22.48,0.00,NA,NA,NA,NA,NA,32.41,61.59,29.07,67.23,5.49,527.48,164.44,NA,NA
2025-12-31 00:00:00,74.82,114.64,10.86,4.08,14.94,6.58,10.56,0.92,20.40,0.00,NA,NA,NA,NA,NA,32.55,61.61,26.38,72.36,5.49,527.15,164.01,NA,NA
