Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,88.81,136.22,5.60,14.15,19.76,NA,7.08,0.60,6.30,0.47,0.41,NA,NA,0.10,0.11,NA,84.15,0.45,46.70,NA,NA,16.16,1002.81,-0.50
2025-01-02 00:00:00,91.88,140.90,4.50,13.13,17.63,25.12,6.79,0.60,6.16,0.56,0.38,NA,NA,0.09,0.07,NA,76.88,0.47,44.20,NA,NA,16.23,1002.74,-0.50
2025-01-03 00:00:00,69.18,107.20,3.09,12.70,15.79,25.24,5.68,0.60,5.66,0.46,0.36,NA,NA,0.07,0.06,NA,76.77,0.48,87.63,NA,NA,16.44,1003.09,-0.50
2025-01-04 00:00:00,69.41,83.79,3.77,12.65,16.42,25.91,6.39,0.60,5.20,0.41,0.34,NA,NA,0.10,0.06,NA,78.47,0.46,104.87,NA,NA,16.61,1002.26,-0.50
2025-01-05 00:00:00,76.92,103.83,4.23,12.82,17.05,25.72,7.32,0.60,5.80,0.26,0.25,NA,NA,0.07,0.04,NA,75.08,0.45,161.18,NA,NA,16.24,1002.39,-0.50
2025-01-06 00:00:00,116.80,NA,3.67,12.58,16.25,26.83,6.59,0.60,5.08,0.36,0.37,NA,NA,0.06,0.04,NA,84.13,0.48,80.03,NA,NA,16.98,1001.84,-0.50
2025-01-07 00:00:00,165.13,86.12,4.07,12.95,17.01,29.10,6.37,0.60,5.52,0.34,0.27,NA,NA,0.09,0.08,NA,81.90,0.48,70.67,NA,NA,16.69,1001.82,-0.50
2025-01-08 00:00:00,51.74,79.36,4.20,12.84,17.04,34.42,6.31,0.60,4.96,0.30,0.38,NA,NA,0.22,0.19,NA,76.78,0.48,102.85,NA,NA,15.89,1001.80,-0.50
2025-01-09 00:00:00,55.79,85.56,4.92,13.29,18.21,32.74,6.88,0.60,5.55,0.43,0.46,NA,NA,0.30,0.26,NA,77.07,0.47,99.26,NA,NA,17.67,1002.70,-0.50
2025-01-10 00:00:00,54.29,83.26,3.97,12.65,16.62,35.51,6.75,0.60,5.77,0.43,0.42,NA,NA,0.11,0.10,NA,85.43,0.46,49.03,NA,NA,17.00,1003.99,-0.50
2025-01-11 00:00:00,37.03,56.78,2.31,11.27,13.58,30.20,6.89,0.60,6.03,0.51,0.50,NA,NA,0.12,0.08,NA,79.87,0.47,34.52,NA,NA,16.10,1003.91,-0.50
2025-01-12 00:00:00,40.28,61.78,3.48,11.22,14.70,25.82,6.49,0.60,5.08,0.22,0.22,NA,NA,0.09,0.05,NA,90.96,0.46,77.53,NA,NA,13.76,1003.32,-0.50
2025-01-13 00:00:00,34.99,51.35,3.03,11.06,14.09,24.30,7.93,0.60,5.66,0.28,0.46,NA,NA,0.12,0.06,NA,91.61,0.45,132.96,NA,NA,16.91,1001.95,-0.50
2025-01-14 00:00:00,23.35,35.81,3.42,11.10,14.52,20.86,6.85,0.60,6.34,0.44,0.37,NA,NA,0.09,0.03,NA,84.46,0.48,65.74,NA,NA,17.37,1003.24,-0.50
2025-01-15 00:00:00,24.26,37.21,2.45,10.90,13.34,20.50,6.07,0.60,6.39,0.43,0.34,NA,NA,0.09,0.06,NA,83.27,0.47,38.20,NA,NA,17.30,1004.10,-0.50
2025-01-16 00:00:00,46.87,71.89,1.89,10.91,12.80,20.94,5.87,0.60,6.21,0.40,0.34,NA,NA,0.07,0.05,NA,81.48,0.47,35.28,NA,NA,17.62,1003.79,-0.50
2025-01-17 00:00:00,59.58,91.38,2.07,10.86,12.93,21.75,6.31,0.60,5.77,0.36,0.32,NA,NA,0.06,0.05,NA,77.54,0.47,56.89,NA,NA,17.83,1002.75,-0.50
2025-01-18 00:00:00,53.79,82.37,1.64,11.08,12.72,23.46,6.40,0.60,5.34,0.47,0.36,NA,NA,0.08,0.05,NA,82.70,0.44,44.31,NA,NA,16.14,1001.86,-0.50
2025-01-19 00:00:00,34.24,52.52,2.59,11.08,13.67,19.69,6.09,0.60,5.85,0.31,0.23,NA,NA,0.05,0.04,NA,90.25,0.46,63.97,NA,NA,18.22,1001.83,-0.50
2025-01-20 00:00:00,50.24,77.05,3.04,11.61,14.64,21.37,5.58,0.60,5.45,0.50,0.51,NA,NA,0.08,0.06,NA,83.24,0.46,54.67,NA,NA,16.92,1001.40,-0.50
2025-01-21 00:00:00,52.79,80.98,3.63,12.00,15.64,21.56,7.75,0.60,5.39,0.33,0.57,NA,NA,0.13,0.06,NA,80.36,0.45,114.94,NA,NA,18.47,1000.74,-0.50
2025-01-22 00:00:00,52.38,80.34,4.02,12.23,16.25,21.46,7.02,0.60,5.22,0.33,0.41,NA,NA,0.15,0.08,NA,86.42,0.47,87.50,NA,NA,17.68,1000.95,-0.50
2025-01-23 00:00:00,40.18,61.63,4.43,11.92,16.35,19.81,7.32,0.60,5.62,0.32,0.31,NA,NA,0.08,0.04,NA,81.62,0.47,56.81,NA,NA,17.87,1001.13,-0.50
2025-01-24 00:00:00,29.91,45.87,3.18,11.24,14.41,20.65,5.63,0.60,5.46,0.26,0.42,NA,NA,0.10,0.07,NA,79.53,0.47,82.85,NA,NA,17.72,1000.88,-0.50
2025-01-25 00:00:00,36.39,55.91,3.86,11.44,15.31,23.46,5.66,0.60,5.32,0.35,0.38,NA,NA,0.10,0.04,NA,80.31,0.48,43.26,NA,NA,17.76,1001.39,-0.50
2025-01-26 00:00:00,31.47,48.38,5.39,12.14,17.53,29.65,7.72,0.60,4.94,0.40,0.51,NA,NA,0.13,0.11,NA,82.21,0.47,61.49,NA,NA,18.48,1001.39,-0.50
2025-01-27 00:00:00,39.66,60.84,4.01,11.73,15.74,24.45,8.49,0.60,5.45,0.26,0.42,NA,NA,0.09,0.06,NA,80.81,0.45,131.24,NA,NA,18.65,1000.53,-0.50
2025-01-28 00:00:00,53.32,81.89,3.18,11.43,14.58,21.46,5.63,0.60,5.46,0.04,0.38,NA,NA,0.07,0.04,NA,81.27,0.47,51.76,NA,NA,18.75,1000.90,-0.50
2025-01-29 00:00:00,54.60,83.75,3.74,11.81,15.56,21.24,7.68,0.60,5.59,0.13,0.46,NA,NA,0.11,0.06,NA,76.30,0.47,79.22,NA,NA,19.80,1002.16,-0.50
2025-01-30 00:00:00,51.79,79.43,2.55,11.41,13.96,20.10,6.67,0.60,6.47,0.39,0.34,NA,NA,0.08,0.04,NA,80.99,0.43,126.74,NA,NA,19.99,1000.98,-0.50
2025-01-31 00:00:00,30.72,47.13,2.88,10.95,13.82,20.62,6.25,0.60,7.02,0.33,0.34,NA,NA,0.09,0.08,NA,87.50,0.41,73.71,NA,NA,19.73,1000.40,-0.50
2025-02-01 00:00:00,29.04,44.54,3.15,11.01,14.16,20.60,6.25,0.60,6.87,0.27,0.32,NA,NA,0.08,0.04,NA,85.76,0.41,119.85,NA,NA,19.02,1000.97,-0.50
2025-02-02 00:00:00,27.70,42.48,3.35,11.05,14.40,19.91,6.20,0.60,6.25,0.33,0.38,NA,NA,0.07,0.05,NA,80.30,0.43,104.19,NA,NA,19.11,1001.33,-0.50
2025-02-03 00:00:00,26.47,40.61,3.12,11.27,14.39,20.83,7.08,0.60,5.74,0.30,0.18,NA,NA,0.08,0.06,NA,79.19,0.43,119.91,NA,NA,19.39,1001.65,-0.50
2025-02-04 00:00:00,35.90,55.06,3.58,11.59,15.17,22.22,6.36,0.60,5.71,0.39,0.33,NA,NA,0.09,0.07,NA,75.85,0.44,76.02,NA,NA,19.74,1001.70,-0.50
2025-02-05 00:00:00,44.41,67.84,3.17,11.41,14.57,21.10,6.76,0.60,6.26,0.32,0.34,NA,NA,0.10,0.07,NA,75.88,0.42,118.04,NA,NA,19.04,1001.00,-0.50
2025-02-06 00:00:00,44.67,68.52,3.22,11.45,14.67,27.33,6.59,0.60,5.99,0.33,0.32,NA,NA,0.10,0.07,NA,80.23,0.44,69.22,NA,NA,19.83,1000.95,-0.50
2025-02-07 00:00:00,47.26,72.49,5.19,12.49,17.68,39.56,7.55,0.60,5.89,0.41,0.44,NA,NA,0.15,0.07,NA,81.97,0.44,76.95,NA,NA,20.38,1002.28,-0.50
2025-02-08 00:00:00,49.15,75.39,4.04,11.96,15.99,30.74,8.25,0.60,6.09,0.09,0.36,NA,NA,0.08,0.10,NA,81.01,0.45,77.92,NA,NA,20.72,1002.02,-0.50
2025-02-09 00:00:00,45.47,69.74,3.65,11.34,14.99,22.60,5.87,0.60,6.19,0.05,0.42,NA,NA,0.09,0.06,NA,83.29,0.46,80.72,NA,NA,19.78,1001.70,-0.50
2025-02-10 00:00:00,53.53,82.05,2.79,12.27,15.07,25.36,5.84,0.60,6.23,0.36,0.52,NA,NA,0.14,0.11,NA,75.13,0.45,97.31,NA,NA,21.28,1002.70,-0.50
2025-02-11 00:00:00,39.63,58.71,3.85,13.98,17.82,29.13,6.61,0.60,5.87,0.70,0.73,NA,NA,0.22,0.13,NA,78.12,0.43,105.54,NA,NA,23.49,1002.90,-0.50
2025-02-12 00:00:00,36.82,56.48,3.88,12.58,16.46,21.11,7.82,0.60,5.83,0.13,0.40,NA,NA,0.19,0.12,NA,80.93,0.43,99.28,NA,NA,22.14,1002.53,-0.50
2025-02-13 00:00:00,32.54,49.91,3.85,12.41,16.25,20.43,7.51,0.60,5.80,0.10,0.32,NA,NA,0.09,0.08,NA,75.73,0.41,128.35,NA,NA,22.19,1002.16,-0.50
2025-02-14 00:00:00,29.92,45.89,3.52,11.81,15.33,18.85,6.33,0.60,6.19,0.04,0.34,NA,NA,0.12,0.07,NA,77.72,0.42,150.22,NA,NA,21.69,1001.64,-0.50
2025-02-15 00:00:00,31.95,49.01,4.37,12.69,17.05,20.69,7.34,0.60,6.44,0.06,0.47,NA,NA,0.11,0.07,NA,77.01,0.42,134.40,NA,NA,21.95,1000.84,-0.50
2025-02-16 00:00:00,34.28,52.58,3.51,12.35,15.86,18.32,7.74,0.60,6.85,0.15,0.39,NA,NA,0.09,0.06,NA,75.80,0.40,146.28,NA,NA,22.71,1001.57,-0.50
2025-02-17 00:00:00,46.06,70.66,2.58,11.57,14.15,16.50,6.68,0.60,6.84,0.25,0.20,NA,NA,0.09,0.06,NA,77.33,0.43,145.98,NA,NA,22.46,1002.94,-0.50
2025-02-18 00:00:00,50.66,77.70,3.04,11.96,15.00,17.73,6.51,0.60,6.69,0.04,0.24,NA,NA,0.09,0.05,NA,75.45,0.41,162.77,NA,NA,22.99,1002.83,-0.50
2025-02-19 00:00:00,44.63,68.45,3.76,12.32,16.08,17.94,7.16,0.60,6.34,0.14,0.32,NA,NA,0.09,0.06,NA,79.77,0.42,121.09,NA,NA,23.91,1001.09,-0.50
2025-02-20 00:00:00,38.65,59.11,3.04,11.53,14.57,15.99,7.34,0.60,6.48,0.15,0.30,NA,NA,0.06,0.05,NA,78.52,0.40,116.82,NA,NA,24.03,1001.91,-0.50
2025-02-21 00:00:00,38.17,58.59,3.05,11.14,14.19,17.89,6.37,0.59,6.60,0.12,0.15,NA,NA,0.05,0.07,NA,78.67,0.44,80.45,NA,NA,24.87,1003.18,-0.50
2025-02-22 00:00:00,42.74,64.48,3.68,11.77,15.46,20.37,8.50,0.60,6.75,0.09,0.31,NA,NA,0.09,0.10,NA,80.01,0.42,139.43,NA,NA,25.28,1003.51,-0.50
2025-02-23 00:00:00,33.39,51.21,5.29,12.33,17.62,20.00,7.07,0.60,6.58,0.23,0.38,NA,NA,0.11,0.06,NA,80.63,0.42,99.94,NA,NA,25.19,1003.59,-0.50
2025-02-24 00:00:00,34.21,52.47,3.80,11.62,15.42,18.82,7.79,0.60,6.89,0.23,0.19,NA,NA,0.11,0.07,NA,79.40,0.42,107.64,NA,NA,25.97,1003.86,-0.50
2025-02-25 00:00:00,43.19,66.24,3.00,11.41,14.40,17.48,8.07,0.60,7.28,0.11,0.21,NA,NA,0.08,0.06,NA,76.72,0.47,34.39,NA,NA,25.67,1004.70,-0.50
2025-02-26 00:00:00,49.56,76.45,1.99,10.77,12.76,16.23,6.78,0.60,7.83,0.09,0.13,NA,NA,0.08,0.07,NA,75.29,0.45,33.36,NA,NA,25.76,1004.51,-0.50
2025-02-27 00:00:00,34.16,71.56,1.85,10.60,12.46,15.62,6.51,0.60,7.55,0.05,0.14,NA,NA,0.06,0.06,NA,74.90,0.45,36.45,NA,NA,26.55,1003.14,-0.50
2025-02-28 00:00:00,30.64,68.99,2.11,10.87,12.98,16.32,7.19,0.60,7.42,0.20,0.29,NA,NA,0.07,0.06,NA,80.73,0.46,30.22,NA,NA,25.08,1002.16,-0.50
2025-03-01 00:00:00,24.57,58.52,2.04,10.72,12.76,16.35,5.94,0.60,8.02,0.35,0.32,NA,NA,0.07,0.06,NA,83.55,0.41,50.87,NA,NA,23.84,1001.45,-0.50
2025-03-02 00:00:00,23.11,45.38,3.20,11.65,14.85,17.65,6.96,0.60,8.15,0.24,0.21,NA,NA,0.10,0.06,NA,80.66,0.38,90.34,NA,NA,26.69,999.81,-0.50
2025-03-03 00:00:00,20.05,49.35,4.19,11.58,15.77,17.09,7.20,0.60,8.58,0.16,0.19,NA,NA,0.10,0.06,NA,75.72,0.39,186.30,NA,NA,26.55,999.79,-0.50
2025-03-04 00:00:00,22.22,49.71,3.54,11.19,14.74,15.99,6.90,0.60,8.11,0.34,0.30,NA,NA,0.06,0.02,NA,79.43,0.44,167.25,NA,NA,23.33,999.69,-0.50
2025-03-05 00:00:00,23.26,54.28,3.55,11.24,14.79,16.27,7.14,0.60,8.02,0.26,0.23,NA,NA,0.07,0.04,NA,77.60,0.41,171.33,NA,NA,25.09,999.48,-0.50
2025-03-06 00:00:00,30.05,77.48,3.07,11.98,15.05,17.67,6.13,0.60,8.48,0.18,0.41,NA,NA,0.08,0.05,NA,63.96,0.41,138.69,NA,NA,24.76,1000.13,-0.50
2025-03-07 00:00:00,37.55,111.40,3.17,12.70,15.86,17.66,6.89,0.60,7.33,0.20,0.34,NA,NA,0.09,0.07,NA,67.63,0.40,102.94,NA,NA,25.51,999.28,-0.50
2025-03-08 00:00:00,33.32,87.46,2.86,11.57,14.44,15.57,5.83,0.59,7.69,0.21,0.30,NA,NA,0.09,0.04,NA,71.00,0.43,203.38,NA,NA,25.03,998.40,-0.50
2025-03-09 00:00:00,20.64,62.41,3.12,10.86,13.99,15.12,6.34,0.59,7.24,0.26,0.27,NA,NA,0.05,0.03,NA,72.94,0.39,134.52,NA,NA,25.34,999.71,-0.50
2025-03-10 00:00:00,20.02,54.81,2.34,10.78,13.12,16.19,6.34,0.60,7.70,0.29,0.24,NA,NA,0.09,0.05,NA,70.78,0.45,42.99,NA,NA,27.19,1001.99,-0.50
2025-03-11 00:00:00,24.52,52.63,3.04,12.12,15.15,17.91,5.91,0.60,6.91,0.08,0.29,NA,NA,0.14,0.09,NA,89.74,0.44,72.88,NA,NA,17.37,1001.79,-0.50
2025-03-12 00:00:00,22.74,46.14,4.75,11.84,16.59,17.50,6.96,0.86,7.79,0.12,0.33,NA,NA,0.06,0.03,NA,87.55,0.40,137.58,NA,NA,25.11,1000.50,-0.50
2025-03-13 00:00:00,16.10,51.08,3.53,11.04,14.57,15.84,7.73,1.22,8.55,0.03,0.14,NA,NA,0.06,0.03,NA,80.60,0.39,184.98,NA,NA,26.91,999.45,-0.50
2025-03-14 00:00:00,17.62,46.68,3.43,10.68,14.10,17.71,6.19,0.96,27.70,0.06,0.05,NA,NA,0.07,0.06,NA,78.10,0.43,181.67,NA,NA,26.65,999.84,-0.50
2025-03-15 00:00:00,18.93,44.41,3.79,11.45,15.25,19.20,6.00,0.93,45.18,0.15,0.24,NA,NA,0.08,0.04,NA,76.28,0.43,181.18,NA,NA,27.52,1000.55,-0.50
2025-03-16 00:00:00,20.84,39.71,4.22,11.42,15.64,19.57,7.04,1.10,45.20,0.14,0.29,NA,NA,0.06,0.07,NA,80.77,0.41,130.94,NA,NA,28.71,1000.68,-0.50
2025-03-17 00:00:00,15.68,40.82,3.13,10.53,13.66,20.09,6.26,0.97,45.95,0.07,0.16,NA,NA,0.08,0.07,NA,82.48,0.41,185.19,NA,NA,28.67,999.96,-0.50
2025-03-18 00:00:00,18.42,38.37,3.71,11.06,14.77,19.89,7.60,1.20,46.21,0.04,0.19,NA,NA,0.11,0.07,NA,77.46,0.42,170.52,NA,NA,29.71,1000.06,-0.50
2025-03-19 00:00:00,24.65,44.10,3.79,11.54,15.34,19.22,6.45,1.00,46.12,0.10,0.35,NA,NA,0.11,0.08,NA,78.12,0.41,175.65,NA,NA,29.36,1002.18,-0.50
2025-03-20 00:00:00,21.91,43.70,3.35,11.06,14.40,18.38,8.05,1.27,46.16,0.11,0.24,NA,NA,0.09,0.07,NA,74.79,0.41,152.00,NA,NA,30.73,1003.24,-0.50
2025-03-21 00:00:00,29.97,46.36,3.23,11.28,14.50,19.72,6.60,1.03,46.75,0.08,0.16,NA,NA,0.09,0.07,NA,74.76,0.40,143.04,NA,NA,30.72,1003.20,-0.50
2025-03-22 00:00:00,29.77,53.96,3.24,11.60,14.84,18.41,7.45,1.17,46.64,0.10,0.24,NA,NA,0.13,0.07,NA,79.36,0.43,152.76,NA,NA,27.88,1002.30,-0.50
2025-03-23 00:00:00,22.05,49.35,2.62,10.69,13.30,16.60,7.17,1.12,46.77,0.11,0.12,NA,NA,0.08,0.03,NA,75.73,0.37,125.99,NA,NA,29.49,1002.17,-0.50
2025-03-24 00:00:00,21.95,52.62,4.21,12.04,16.25,19.58,6.83,1.07,46.04,0.07,0.04,NA,NA,0.09,0.06,NA,78.35,0.33,112.10,NA,NA,29.44,1001.56,-0.50
2025-03-25 00:00:00,27.85,58.02,3.24,11.66,14.90,17.40,6.48,1.01,45.31,0.07,0.41,NA,NA,0.11,0.07,NA,74.16,0.37,108.07,NA,NA,30.86,999.05,-0.50
2025-03-26 00:00:00,33.55,71.25,3.30,11.85,15.14,17.93,6.84,1.07,45.65,0.09,0.07,NA,NA,0.07,0.07,NA,74.62,0.39,172.00,NA,NA,30.73,997.75,-0.50
2025-03-27 00:00:00,43.36,94.82,2.99,11.86,14.85,16.91,7.00,1.10,46.95,0.05,0.18,NA,NA,0.08,0.06,NA,75.16,0.40,195.37,NA,NA,31.14,996.96,-0.50
2025-03-28 00:00:00,31.24,79.04,2.34,10.90,13.24,16.08,6.50,1.01,46.85,0.06,0.11,NA,NA,0.10,0.07,NA,79.67,0.46,183.91,NA,NA,27.92,996.27,-0.50
2025-03-29 00:00:00,36.59,77.89,2.58,11.67,14.24,17.42,7.49,1.18,47.91,0.08,0.17,NA,NA,0.12,0.06,NA,68.60,0.44,184.79,NA,NA,30.10,996.39,-0.50
2025-03-30 00:00:00,28.24,69.15,2.24,10.45,12.69,14.91,6.76,1.06,45.71,0.13,0.16,NA,NA,0.05,0.02,NA,76.13,0.45,168.86,NA,NA,28.94,997.96,-0.50
2025-03-31 00:00:00,25.86,74.36,2.47,10.88,13.35,17.09,7.38,1.16,45.33,0.21,0.40,NA,NA,0.07,0.05,NA,74.68,0.40,163.90,NA,NA,29.50,998.49,-0.50
2025-04-01 00:00:00,35.51,77.49,2.86,11.17,14.03,21.39,5.99,0.93,45.71,0.02,0.16,NA,NA,0.09,0.04,NA,69.43,0.39,157.11,NA,NA,31.45,998.12,-0.50
2025-04-02 00:00:00,28.26,62.75,2.63,10.44,13.06,16.48,6.24,0.97,46.62,0.04,0.05,NA,NA,0.06,0.04,NA,73.13,0.36,147.59,NA,NA,32.27,998.77,-0.50
2025-04-03 00:00:00,19.74,47.14,3.12,10.82,13.94,17.99,7.22,1.13,44.79,0.15,0.34,NA,NA,0.06,0.04,NA,88.29,0.41,181.81,NA,NA,20.36,1000.45,-0.50
2025-04-04 00:00:00,21.94,50.86,4.06,11.31,15.37,21.25,7.04,1.10,46.05,0.06,0.06,NA,NA,0.09,0.09,NA,81.55,0.35,117.93,NA,NA,31.19,1000.47,-0.50
2025-04-05 00:00:00,20.40,44.35,3.66,10.83,14.49,18.78,6.17,0.96,45.94,0.04,0.28,NA,NA,0.08,0.06,NA,81.44,0.36,157.51,NA,NA,24.28,999.27,-0.50
2025-04-06 00:00:00,18.52,42.04,4.00,10.41,14.41,15.67,7.51,1.18,46.65,0.08,0.22,NA,NA,0.09,0.04,NA,79.55,0.34,166.43,NA,NA,27.92,997.97,-0.50
2025-04-07 00:00:00,18.47,39.55,3.10,10.64,13.74,17.66,6.95,1.09,47.07,0.11,0.18,NA,NA,0.06,0.07,NA,78.81,0.35,150.62,NA,NA,31.36,998.31,-0.50
2025-04-08 00:00:00,19.48,35.57,2.92,10.54,13.46,17.72,7.18,1.13,46.49,0.27,0.36,NA,NA,0.15,0.09,NA,76.15,0.41,68.30,NA,NA,32.00,999.31,-0.50
2025-04-09 00:00:00,21.48,44.04,3.35,11.39,14.74,17.45,7.79,1.23,46.43,0.16,0.30,NA,NA,0.12,0.06,NA,77.14,0.40,112.13,NA,NA,32.70,998.22,-0.50
2025-04-10 00:00:00,27.79,62.14,2.52,10.81,13.32,15.21,7.61,1.20,47.56,0.18,0.33,NA,NA,0.06,0.05,NA,75.83,0.39,175.60,NA,NA,29.55,995.62,-0.50
2025-04-11 00:00:00,33.46,74.21,2.25,11.40,13.65,16.99,6.26,0.97,47.52,0.15,0.31,NA,NA,0.07,0.04,NA,77.92,0.38,151.92,NA,NA,30.12,995.22,-0.50
2025-04-12 00:00:00,35.14,76.66,2.75,12.31,15.07,19.03,7.18,1.13,48.59,0.57,0.28,NA,NA,0.07,0.06,NA,63.97,0.39,192.90,NA,NA,32.82,995.77,-0.50
2025-04-13 00:00:00,28.53,66.60,2.78,11.06,13.83,16.74,7.28,1.14,48.18,0.31,0.37,NA,NA,0.08,0.04,NA,80.70,0.39,158.70,NA,NA,30.85,997.14,-0.50
2025-04-14 00:00:00,18.69,49.23,3.88,11.01,14.89,16.94,7.00,1.10,47.48,0.44,0.45,NA,NA,0.09,0.06,NA,79.21,0.40,138.32,NA,NA,32.30,997.62,-0.50
2025-04-15 00:00:00,27.77,55.95,3.11,11.02,14.13,16.62,6.70,1.04,47.30,0.61,0.46,NA,NA,0.12,0.07,NA,79.34,0.41,164.28,NA,NA,32.28,997.94,-0.50
2025-04-16 00:00:00,28.81,54.64,3.66,12.13,15.79,18.75,7.64,1.20,45.12,0.39,0.35,NA,NA,0.09,0.05,NA,85.65,0.43,164.77,NA,NA,20.57,998.25,-0.50
2025-04-17 00:00:00,27.13,59.38,4.65,12.11,16.76,18.18,5.93,0.92,46.87,0.07,0.30,NA,NA,0.11,0.07,NA,81.45,0.44,176.67,NA,NA,31.06,997.26,-0.50
2025-04-18 00:00:00,25.63,63.14,3.79,11.05,14.84,16.17,7.69,1.21,47.46,0.09,0.20,NA,NA,0.10,0.07,NA,83.77,0.45,180.85,NA,NA,28.17,996.59,-0.50
2025-04-19 00:00:00,31.12,68.57,2.68,10.75,13.43,16.17,6.30,0.98,48.04,0.17,0.32,NA,NA,0.07,0.06,NA,83.85,0.42,178.05,NA,NA,27.92,995.92,-0.50
2025-04-20 00:00:00,27.23,64.63,3.37,11.50,14.86,18.75,6.63,1.03,48.47,0.07,0.33,NA,NA,0.13,0.09,NA,81.04,0.43,178.36,NA,NA,28.41,996.19,-0.50
